match_id,patch,region,start_time,duration,radiant_win,league_id,first_blood_time,r_hero_1,r_p1_id,r_hero_2,r_p2_id,r_hero_3,r_p3_id,r_hero_4,r_p4_id,r_hero_5,r_p5_id,d_hero_1,d_p1_id,d_hero_2,d_p2_id,d_hero_3,d_p3_id,d_hero_4,d_p4_id,d_hero_5,d_p5_id,rad_avg_gpm,dire_avg_gpm,first_roshan_team,first_roshan_time,roshan_2_team,roshan_2_time,first_tower_team,first_tower_time,first_tormentor_team,first_tormentor_time,kills_10m,max_gold_swing,wisdom_7m_rad,wisdom_7m_dire,radiant_team_id,dire_team_id
8772095327,60,,,2525,1,,0,47,,88,,31,,70,,25,,86,,72,,39,,29,,83,,594.6,443.8,0,1470,,,,,,,0,30817,,,9895818,9691942
8772088364,60,,,2094,1,,96,131,,19,,38,,17,,90,,29,,83,,16,,21,,85,,532.2,454.6,0,1382,,,,,,,0,8781,,,9098294,10108685
8772078390,60,,,1489,1,,0,72,,108,,91,,59,,107,,128,,98,,95,,19,,121,,440.8,446.2,0,731,,,,,,,0,8906,,,10109281,10109291
8772062569,60,,,4013,0,,12,54,,47,,21,,104,,58,,109,,13,,129,,79,,110,,483.6,591.6,0,1424,,,,,,,0,31645,,,10108947,9303484
8772060414,60,,,1202,0,,0,138,,27,,97,,29,,79,,53,,3,,43,,114,,100,,371.6,451.2,0,749,,,,,,,0,7998,,,10109281,10109291
8772057231,60,,,1574,0,,180,83,,54,,42,,82,,105,,20,,19,,89,,35,,28,,436.2,511.6,0,1427,,,,,,,0,10129,,,8849837,8850015
8772039814,60,,,1716,1,,105,30,,2,,1,,114,,35,,84,,48,,11,,104,,101,,562.2,441.8,0,1599,,,,,,,0,13433,,,8850015,8849837
8772030835,60,,,1301,0,,0,53,,84,,78,,126,,86,,120,,77,,48,,88,,87,,392.0,498.0,0,709,,,,,,,0,7083,,,10109292,10109294
8772021404,60,,,1635,1,,0,105,,86,,14,,46,,31,,21,,85,,29,,56,,15,,496.4,424.2,0,1559,,,,,,,0,8924,,,8849837,8850015
8772012963,60,,,4157,0,,173,82,,120,,98,,86,,128,,114,,23,,121,,64,,73,,544.0,598.2,0,1471,,,,,,,0,17355,,,9303484,10108947
8772003939,60,,,2058,1,,0,73,,100,,20,,5,,39,,11,,135,,44,,9,,64,,541.0,504.2,0,727,,,,,,,0,8437,,,10109292,10109294
8772000724,60,,,1828,0,,332,86,,97,,18,,27,,120,,40,,71,,25,,30,,11,,470.4,539.8,0,1748,,,,,,,0,7599,,,9005364,9025669
8771985360,60,,,1602,1,,216,102,,49,,31,,86,,46,,129,,101,,11,,64,,34,,503.6,405.0,-1,0,,,,,,,0,9825,,,9025669,9005364
8771982857,60,,,2197,1,,49,21,,23,,5,,47,,88,,82,,53,,33,,71,,110,,559.2,403.6,0,1452,,,,,,,0,25552,,,10108947,9303484
8771979685,60,,,1753,0,,0,138,,110,,29,,120,,27,,38,,2,,72,,83,,5,,455.6,530.0,0,750,,,,,,,0,9510,,,10109292,10109294
8771978390,60,,,1777,1,,212,106,,128,,52,,38,,51,,131,,78,,123,,120,,73,,531.0,415.6,0,976,,,,,,,0,14564,,,9600331,8971308
8771950914,60,,,3546,1,,361,10,,100,,101,,69,,126,,48,,13,,108,,112,,105,,661.4,452.2,0,1453,,,,,,,0,60439,,,9964962,10108655
8770036212,60,,,2320,0,,7,56,,38,,120,,105,,66,,114,,106,,99,,86,,50,,463.2,557.6,0,873,,,,,,,0,13063,,,5017210,726228
8770025868,60,,,2000,1,,269,106,,28,,91,,48,,84,,46,,39,,29,,79,,110,,556.6,423.0,0,1313,,,,,,,0,19572,,,9828897,10081680
8770023002,60,,,2508,0,,6,63,,38,,29,,123,,50,,109,,52,,65,,100,,37,,491.2,518.0,0,1007,,,,,,,0,14012,,,10108166,9885310
8770021085,60,,,1920,0,,115,21,,63,,28,,86,,58,,114,,120,,74,,105,,131,,376.8,510.4,0,1147,,,,,,,0,21388,,,9948367,2576071
8770011014,60,,,3289,1,,69,138,,79,,120,,83,,19,,26,,72,,13,,29,,58,,560.2,519.8,0,1410,,,,,,,0,11167,,,9373482,10040639
8770000838,60,,,1430,0,,148,99,,39,,98,,155,,3,,93,,19,,87,,28,,91,,341.4,474.2,-1,0,,,,,,,0,14270,,,10108713,55
8769999753,60,,,2633,0,,214,69,,120,,86,,37,,13,,73,,126,,29,,21,,31,,462.8,607.8,0,1626,,,,,,,0,27174,,,9255039,8255888
8769994998,60,,,1831,1,,91,58,,98,,17,,109,,27,,136,,73,,19,,65,,40,,577.2,497.6,0,1277,,,,,,,0,8140,,,9814269,8629315
8769974986,60,,,2905,0,,0,99,,86,,53,,111,,2,,114,,59,,29,,50,,123,,467.8,517.0,0,1380,,,,,,,0,10069,,,7554697,8680909
8768407331,60,,,1597,1,,103,86,,94,,14,,17,,87,,29,,123,,106,,40,,54,,531.4,381.4,0,1437,,,,,,,0,17102,,,9691942,10014708
8768397486,60,,,3286,0,,0,105,,120,,63,,86,,2,,83,,138,,126,,123,,29,,506.4,559.8,0,1259,,,,,,,0,11963,,,8254145,9098294
8768379285,60,,,1564,1,,78,120,,38,,58,,21,,93,,17,,29,,99,,114,,50,,503.4,369.0,0,1070,,,,,,,0,16723,,,9691969,9828897
8768337141,60,,,3449,1,,255,138,,13,,98,,97,,58,,41,,59,,135,,90,,31,,592.2,535.2,0,1047,,,,,,,0,13650,,,10108713,8255888
8659815119,59,,,2510,0,,56,70,,39,,37,,71,,78,,11,,13,,108,,89,,9,,439.6,558.4,0,1459,,,,,,,0,21182,,,9872667,7554697
8659783739,59,,,1555,0,,189,67,,96,,86,,39,,5,,11,,48,,135,,27,,155,,363.0,489.0,-1,0,,,,,,,0,12493,,,9768243,9814269
8659768323,59,,,2091,1,,143,37,,5,,39,,14,,67,,128,,84,,11,,17,,77,,565.6,450.4,0,1606,,,,,,,0,18966,,,10020448,10027925
8659719590,59,,,1918,0,,544,108,,58,,25,,21,,37,,49,,2,,9,,48,,5,,422.0,554.4,0,1675,,,,,,,0,16273,,,9814269,9768243
8659513169,59,,,1888,1,,4,79,,34,,60,,84,,71,,13,,21,,39,,74,,41,,545.2,368.2,0,1365,,,,,,,0,26446,,,9878408,10026722
8659509268,59,,,2251,0,,68,79,,83,,137,,93,,13,,123,,11,,66,,78,,49,,431.8,550.4,0,1420,,,,,,,0,18591,,,9498970,10019843
8659473987,59,,,1418,1,,218,27,,17,,101,,11,,49,,30,,119,,39,,70,,129,,531.0,383.0,0,1159,,,,,,,0,14057,,,9425656,9767998
8659459662,59,,,1346,0,,140,70,,39,,131,,38,,71,,28,,155,,13,,64,,6,,348.8,491.8,-1,0,,,,,,,0,13003,,,9814269,9426115
8659451627,59,,,1621,0,,5,21,,84,,47,,76,,155,,11,,119,,8,,64,,38,,406.6,534.4,0,1351,,,,,,,0,16645,,,9878408,10026722
8659418297,59,,,1469,0,,9,100,,47,,82,,128,,138,,129,,53,,56,,37,,79,,388.4,557.0,0,1153,,,,,,,0,15302,,,10019084,9965265
8659411915,59,,,1537,0,,142,20,,46,,17,,64,,93,,70,,71,,13,,129,,21,,389.2,491.2,0,1167,,,,,,,0,10961,,,9426115,9814269
8659377399,59,,,1775,0,,200,74,,10,,131,,51,,71,,22,,23,,155,,91,,4,,402.6,479.2,-1,0,,,,,,,0,9948,,,9814269,9426115
8659365499,59,,,2066,1,,0,21,,29,,83,,68,,106,,98,,46,,131,,120,,66,,522.8,402.2,0,1346,,,,,,,0,18258,,,9255039,9872558
8659354560,59,,,1540,1,,109,128,,106,,72,,2,,84,,74,,104,,85,,86,,68,,519.0,312.8,0,1394,,,,,,,0,23983,,,9878408,10034151
8659343898,59,,,1741,0,,523,74,,86,,29,,12,,37,,23,,10,,155,,68,,96,,384.4,493.8,-1,0,,,,,,,0,15923,,,9878494,8629005
8659321053,59,,,1986,1,,180,6,,15,,38,,84,,128,,21,,59,,19,,71,,68,,514.6,438.8,0,1199,,,,,,,0,11888,,,10034151,9878408
8659318017,59,,,2203,0,,28,98,,49,,34,,64,,65,,138,,155,,119,,83,,39,,411.4,550.0,0,1427,,,,,,,0,20601,,,9872558,9255039
8659312469,59,,,1516,1,,244,36,,11,,123,,76,,84,,138,,108,,34,,26,,14,,514.8,394.4,0,1476,,,,,,,0,13242,,,8629005,9878494
8659278195,59,,,1503,1,,86,19,,10,,21,,126,,84,,86,,64,,8,,11,,14,,444.2,353.2,-1,0,,,,,,,0,11364,,,9768243,2443375
8659251669,59,,,1923,1,,9,109,,28,,19,,59,,37,,104,,68,,65,,15,,73,,544.8,417.6,0,625,,,,,,,0,20403,,,9878408,9593609
8659249484,59,,,1804,0,,109,86,,95,,39,,111,,57,,79,,129,,72,,11,,31,,410.8,536.6,0,1400,,,,,,,0,18409,,,2443375,9768243
8659242704,59,,,1453,1,,119,86,,114,,69,,17,,155,,101,,11,,99,,95,,87,,497.0,429.2,-1,0,,,,,,,0,7884,,,9768002,9425656
8659226513,59,,,1443,0,,59,155,,52,,41,,31,,29,,63,,60,,84,,74,,11,,352.8,478.2,-1,0,,,,,,,0,14141,,,9767998,8629315
8659216399,59,,,1596,0,,0,21,,35,,49,,70,,87,,131,,50,,138,,155,,11,,419.6,519.0,0,1399,,,,,,,0,9608,,,9425656,9768002
8659205402,59,,,1666,1,,256,131,,155,,43,,74,,53,,37,,119,,57,,28,,47,,435.4,376.0,-1,0,,,,,,,0,6160,,,8629315,9767998
8659196574,59,,,1466,1,,292,37,,49,,86,,25,,36,,27,,59,,129,,123,,11,,510.2,405.4,0,1350,,,,,,,0,10351,,,9814269,9426115
8659182811,59,,,1632,1,,227,10,,8,,57,,75,,26,,87,,99,,72,,155,,119,,484.6,353.6,-1,0,,,,,,,0,16620,,,9767998,8629315
8659164703,59,,,1664,0,,403,27,,17,,49,,86,,8,,9,,60,,79,,25,,12,,419.2,489.6,-1,0,,,,,,,0,4938,,,9426115,9814269
8659091287,59,,,1749,0,,124,145,,101,,11,,62,,42,,114,,74,,31,,81,,27,,425.0,504.2,-1,0,,,,,,,0,10338,,,9025669,8987220
8659067012,59,,,1788,0,,57,10,,30,,74,,27,,98,,18,,155,,46,,81,,5,,388.8,489.2,0,1572,,,,,,,0,13265,,,8987220,9025669
8659045373,59,,,1818,0,,0,128,,71,,1,,15,,72,,51,,119,,94,,28,,13,,387.8,522.2,0,1422,,,,,,,0,17870,,,8965331,8971308
8659044630,59,,,1957,0,,99,22,,35,,11,,96,,87,,105,,126,,100,,57,,72,,437.8,514.0,0,1854,,,,,,,0,8792,,,9025669,8987220
8659021707,59,,,1812,0,,127,138,,54,,42,,50,,84,,86,,59,,6,,106,,30,,417.0,514.4,-1,0,,,,,,,0,13729,,,8849837,8850015
8659020947,59,,,1464,0,,7,37,,79,,96,,74,,8,,70,,128,,83,,129,,17,,346.2,511.2,0,1012,,,,,,,0,17330,,,8965331,8971308
8659002716,59,,,1790,1,,342,49,,90,,70,,87,,75,,103,,27,,35,,22,,31,,536.8,372.2,0,1459,,,,,,,0,21482,,,8850015,8849837
8658982994,59,,,2228,1,,145,64,,100,,28,,23,,10,,37,,35,,96,,61,,19,,550.0,415.0,0,1134,,,,,,,0,25021,,,8965331,8971308
8658979086,59,,,1721,1,,66,129,,26,,35,,76,,121,,49,,46,,31,,110,,90,,481.8,420.8,0,1549,,,,,,,0,8345,,,8849837,8850015
8658954665,59,,,1674,0,,74,7,,38,,5,,9,,70,,86,,36,,61,,100,,27,,415.8,527.8,-1,0,,,,,,,0,10065,,,9048057,8879077
8658936798,59,,,2401,0,,234,63,,38,,13,,19,,64,,11,,7,,135,,100,,3,,473.0,545.4,0,1041,,,,,,,0,14235,,,8843862,9572165
8658928192,59,,,1680,1,,130,19,,105,,36,,108,,30,,11,,29,,6,,87,,51,,476.2,427.4,0,1496,,,,,,,0,8253,,,8879077,9048057
8658901866,59,,,1277,1,,63,72,,106,,85,,123,,29,,46,,49,,79,,101,,2,,496.6,365.8,0,1087,,,,,,,0,12897,,,9872667,9303383
8658896058,59,,,1690,1,,106,5,,17,,60,,119,,10,,22,,46,,86,,8,,104,,498.8,405.8,0,1480,,,,,,,0,11895,,,8849990,8849817
8658877596,59,,,1827,0,,211,52,,72,,126,,96,,64,,46,,39,,98,,100,,79,,410.2,522.2,0,1332,,,,,,,0,12531,,,8843862,9572165
8658854874,59,,,1640,0,,174,22,,11,,48,,86,,81,,5,,102,,25,,70,,101,,424.6,530.6,-1,0,,,,,,,0,11491,,,8849817,8849990
8658793428,59,,,2866,1,,0,52,,56,,38,,86,,83,,11,,72,,29,,123,,79,,540.6,432.4,0,1354,,,,,,,0,20896,,,8843862,9572165
8658783633,59,,,1978,0,,53,11,,49,,80,,102,,101,,56,,83,,36,,128,,69,,449.8,617.2,0,1662,,,,,,,0,23316,,,9866145,9768472
8658736170,59,,,1526,1,,55,106,,102,,22,,21,,88,,46,,77,,128,,71,,84,,467.8,356.6,0,1442,,,,,,,0,11415,,,9866145,9677506
8658717100,59,,,1255,0,,0,96,,37,,109,,39,,128,,11,,51,,129,,64,,48,,295.6,537.2,-1,0,,,,,,,0,21445,,,9538442,9973656
8658706039,59,,,1862,1,,35,138,,90,,136,,91,,100,,129,,28,,126,,37,,55,,571.2,388.6,0,1202,,,,,,,0,28155,,,7554697,10019997
8658672373,59,,,2159,1,,4,65,,79,,100,,128,,6,,19,,101,,31,,85,,73,,540.2,527.4,-1,0,,,,,,,0,10190,,,9677506,9866145
8658658031,59,,,1126,0,,0,55,,37,,49,,51,,137,,17,,119,,29,,1,,87,,297.0,485.0,-1,0,,,,,,,0,16011,,,9538442,9973656
8658625735,59,,,2238,1,,33,46,,15,,38,,90,,27,,10,,23,,79,,87,,98,,566.0,407.0,0,1393,,,,,,,0,27256,,,7554697,10019997
8658596866,59,,,1835,1,,0,19,,15,,73,,60,,83,,129,,34,,101,,99,,31,,563.6,424.4,0,1657,,,,,,,0,19013,,,9718665,9818938
8658582607,59,,,1498,1,,0,64,,46,,29,,19,,100,,28,,88,,97,,37,,6,,466.4,361.4,0,1091,,,,,,,0,9900,,,9538442,9973656
8658537221,59,,,1793,0,,177,56,,46,,21,,64,,71,,38,,73,,72,,128,,25,,421.0,552.8,0,1666,,,,,,,0,14675,,,9818938,9718665
8658526130,59,,,1669,0,,225,14,,53,,31,,11,,26,,75,,59,,108,,70,,5,,437.2,493.6,0,1122,,,,,,,0,7347,,,9426115,9425656
8658516073,59,,,2425,1,,256,88,,49,,96,,66,,47,,8,,28,,123,,50,,21,,488.8,424.0,0,1008,,,,,,,0,9608,,,9498970,9255039
8658474201,59,,,1522,1,,47,112,,17,,49,,135,,84,,2,,35,,62,,70,,128,,530.0,378.0,-1,0,,,,,,,0,16375,,,9425656,9426115
8658463231,59,,,2251,0,,5,129,,1,,37,,56,,86,,98,,17,,8,,97,,68,,437.0,557.2,0,1427,,,,,,,0,18254,,,9718665,9818938
8658449002,59,,,2294,0,,34,49,,19,,96,,37,,39,,11,,17,,129,,101,,51,,478.8,503.2,0,1437,,,,,,,0,7698,,,9579022,9658455
8658438075,59,,,1824,0,,148,61,,51,,2,,87,,47,,48,,28,,19,,68,,52,,390.6,566.0,0,1548,,,,,,,0,22780,,,9498970,9255039
8658407506,59,,,1689,1,,0,119,,74,,137,,35,,31,,131,,59,,145,,43,,5,,496.6,396.6,-1,0,,,,,,,0,12918,,,9768243,9878494
8658377438,59,,,1613,0,,0,79,,108,,138,,83,,17,,145,,9,,23,,106,,110,,326.8,511.4,0,1369,,,,,,,0,22089,,,9579022,9658455
8658369086,59,,,1966,0,,2,29,,74,,92,,44,,101,,85,,70,,11,,26,,100,,534.2,546.0,0,-8,,,,,,,0,14180,,,9965265,9866145
8658362953,59,,,1755,0,,185,131,,94,,29,,74,,64,,13,,46,,28,,100,,66,,380.4,595.2,0,1079,,,,,,,0,28660,,,10020128,9895247
8658353113,59,,,1760,0,,267,86,,17,,18,,38,,84,,119,,1,,27,,25,,135,,373.4,524.8,0,1113,,,,,,,0,19471,,,9878494,9768243
8658299779,59,,,1971,1,,6,71,,87,,23,,114,,101,,75,,96,,39,,128,,46,,521.2,388.6,0,1607,,,,,,,0,16956,,,9866145,9965265
8658298289,59,,,1718,0,,171,84,,129,,35,,45,,8,,128,,126,,21,,81,,49,,380.4,463.6,-1,0,,,,,,,0,8096,,,9814269,8629005
8658295824,59,,,3816,0,,192,21,,98,,119,,84,,38,,131,,46,,129,,64,,106,,510.6,585.8,0,1983,,,,,,,0,20982,,,9255039,9498970
8658288744,59,,,1752,1,,126,11,,13,,135,,131,,57,,106,,64,,129,,47,,110,,514.0,360.4,0,1231,,,,,,,0,21339,,,9895247,10020128
8658259388,59,,,1585,0,,56,76,,87,,70,,129,,64,,102,,72,,19,,135,,100,,374.2,489.8,0,1419,,,,,,,0,13339,,,9426115,9768002
8658244294,59,,,1699,1,,198,27,,131,,11,,74,,23,,87,,45,,97,,48,,35,,488.0,403.6,0,1387,,,,,,,0,11410,,,8629005,9814269
8658214612,59,,,1861,1,,166,19,,63,,38,,47,,84,,68,,39,,21,,49,,88,,606.0,382.8,0,1033,,,,,,,0,34333,,,9563873,9743822
8658209837,59,,,2600,1,,242,119,,66,,49,,33,,25,,70,,135,,64,,59,,126,,589.8,454.4,0,1180,,,,,,,0,24472,,,10019843,9872558
8658206020,59,,,1807,0,,35,44,,131,,39,,97,,123,,138,,87,,82,,112,,2,,446.4,520.2,-1,0,,,,,,,0,10525,,,9768002,9426115
8657885190,59,,,1909,0,,106,98,,97,,101,,48,,58,,35,,68,,49,,86,,46,,427.8,511.0,0,1643,,,,,,,0,9904,,,9048057,8850015
8657859393,59,,,1525,0,,203,31,,2,,12,,86,,22,,35,,51,,126,,38,,58,,347.8,480.2,-1,0,,,,,,,0,12952,,,8850015,9048057
8657832033,59,,,2309,0,,209,35,,107,,22,,42,,87,,68,,104,,56,,75,,106,,449.6,500.4,0,2219,,,,,,,0,7195,,,9048057,8850015
8657810713,59,,,1645,1,,134,105,,86,,49,,14,,57,,101,,44,,36,,27,,22,,501.2,404.4,-1,0,,,,,,,0,14517,,,8849990,8879077
8657791328,59,,,1619,1,,81,22,,29,,54,,26,,126,,86,,14,,13,,35,,40,,505.4,400.0,-1,0,,,,,,,0,14223,,,8879077,8849990
8657770455,59,,,1936,1,,148,14,,86,,11,,121,,5,,36,,30,,20,,81,,22,,509.8,463.6,-1,0,,,,,,,0,6936,,,8849990,8879077
8657766862,59,,,3228,1,,104,72,,96,,64,,51,,19,,21,,106,,108,,27,,3,,503.6,469.0,0,1726,,,,,,,0,3727,,,9885130,9303484
8657747458,59,,,1715,1,,180,42,,119,,64,,48,,34,,21,,131,,17,,1,,40,,531.6,381.8,0,1579,,,,,,,0,18076,,,8849837,9025669
8657722101,59,,,1792,0,,88,35,,53,,81,,48,,5,,34,,84,,49,,46,,86,,448.4,555.2,0,1596,,,,,,,0,12645,,,9025669,8849837
8657721591,59,,,2574,0,,203,15,,106,,108,,27,,83,,138,,39,,65,,52,,88,,502.0,539.0,0,1283,,,,,,,0,12177,,,9303484,9885130
8657697515,59,,,1452,1,,299,77,,14,,48,,86,,5,,11,,22,,69,,128,,70,,521.4,418.0,0,1341,,,,,,,0,11191,,,8987220,8849817
8657668675,59,,,2070,0,,224,145,,52,,129,,64,,100,,46,,99,,47,,88,,131,,420.4,568.4,0,1483,,,,,,,0,23292,,,9303484,9885130
8657654410,59,,,1984,1,,0,29,,93,,97,,56,,137,,59,,70,,28,,123,,51,,497.8,401.6,-1,0,,,,,,,0,14965,,,9800464,9455993
8657653040,59,,,1695,0,,197,8,,81,,101,,57,,7,,58,,9,,69,,75,,48,,380.0,493.0,0,1636,,,,,,,0,14614,,,8849817,8987220
8657616967,59,,,1657,0,,131,26,,48,,81,,56,,101,,46,,104,,75,,22,,11,,379.6,505.2,0,1428,,,,,,,0,12639,,,8987220,8849817
8657549796,59,,,1806,0,,266,91,,78,,72,,100,,10,,37,,106,,102,,121,,135,,321.2,497.0,0,1646,,,,,,,0,26419,,,10027124,9600141
8657504692,59,,,1936,1,,41,101,,84,,65,,104,,11,,21,,47,,96,,87,,72,,507.4,430.2,0,1605,,,,,,,0,12832,,,9896157,9995737
8657484625,59,,,1854,1,,21,63,,52,,21,,100,,83,,48,,47,,78,,123,,51,,492.4,369.4,0,1107,,,,,,,0,15548,,,9303484,9989179
8657479892,59,,,1913,1,,225,79,,110,,15,,71,,49,,128,,11,,102,,136,,96,,526.2,375.8,0,1467,,,,,,,0,19841,,,10027124,9600141
8657452436,59,,,1508,0,,107,94,,21,,5,,37,,85,,71,,13,,15,,56,,84,,345.4,496.4,-1,0,,,,,,,0,19042,,,9995737,9896157
8657450979,59,,,2497,1,,212,102,,126,,99,,64,,123,,46,,98,,96,,100,,103,,534.6,452.8,0,1364,,,,,,,0,16390,,,7554697,36
8657434681,59,,,1030,1,,175,137,,11,,45,,48,,27,,74,,43,,46,,101,,5,,495.8,324.8,-1,0,,,,,,,0,14267,,,9878494,9768002
8657411224,59,,,1597,0,,94,70,,39,,2,,101,,37,,15,,106,,65,,64,,83,,318.2,514.6,0,1170,,,,,,,0,22970,,,9989179,9303484
8657396865,59,,,1324,0,,11,25,,5,,26,,48,,69,,14,,39,,123,,46,,128,,415.4,504.4,0,1163,,,,,,,0,9555,,,9768002,9878494
8657380269,59,,,1762,0,,102,44,,59,,101,,37,,85,,128,,77,,34,,31,,100,,369.0,534.2,-1,0,,,,,,,0,22988,,,9818938,9965265
8657369967,59,,,2939,1,,41,56,,17,,29,,90,,27,,49,,19,,129,,79,,37,,516.2,491.2,0,1205,,,,,,,0,9036,,,7554697,36
8657352517,59,,,1731,0,,302,59,,129,,95,,101,,84,,60,,26,,107,,5,,48,,432.8,523.8,0,1458,,,,,,,0,7705,,,9878494,9768002
8657321801,59,,,4815,1,,37,131,,11,,114,,101,,29,,64,,85,,6,,123,,49,,641.4,511.6,0,1302,,,,,,,0,48611,,,9600141,10027124
8657314008,59,,,2094,1,,1,100,,38,,21,,72,,61,,17,,14,,5,,79,,71,,592.4,453.6,0,1006,,,,,,,0,17931,,,9563873,9818938
8657273424,59,,,1291,1,,0,39,,101,,86,,138,,79,,21,,23,,110,,8,,84,,457.8,344.2,-1,0,,,,,,,0,9166,,,8629005,8629315
8657246305,59,,,2703,0,,12,10,,38,,99,,64,,119,,15,,29,,106,,100,,37,,494.4,557.0,0,1202,,,,,,,0,13035,,,7554697,36
8657208556,59,,,1747,0,,13,37,,106,,129,,19,,72,,10,,39,,96,,79,,83,,373.2,495.0,0,1377,,,,,,,0,18068,,,9948367,9895247
8657192172,59,,,2446,0,,170,72,,11,,87,,71,,119,,19,,30,,78,,46,,131,,497.0,581.0,0,1359,,,,,,,0,13560,,,9818938,9773195
8657176816,59,,,1756,0,,219,20,,25,,72,,49,,5,,101,,10,,11,,21,,128,,379.6,548.6,-1,0,,,,,,,0,22711,,,8629315,8629005
8657125139,59,,,1426,0,,171,38,,17,,21,,70,,87,,1,,101,,68,,106,,29,,321.2,493.8,-1,0,,,,,,,0,18343,,,9684245,9818938
8657110056,59,,,1785,0,,156,84,,74,,59,,8,,5,,128,,11,,43,,46,,75,,409.8,555.8,0,1057,,,,,,,0,19376,,,9426115,9767998
8657105733,59,,,2122,0,,11,36,,63,,55,,19,,37,,48,,106,,96,,21,,83,,475.4,557.2,0,1177,,,,,,,0,11855,,,9948367,9895247
8657095099,59,,,2906,0,,0,9,,55,,106,,90,,48,,15,,78,,49,,100,,128,,445.4,534.0,0,1140,,,,,,,0,18002,,,2163,9338413
8657060001,59,,,1640,1,,0,50,,53,,119,,108,,10,,128,,101,,38,,95,,9,,546.8,431.2,-1,0,,,,,,,0,13069,,,9767998,9426115
8657043026,59,,,2206,0,,0,31,,94,,17,,88,,29,,129,,86,,61,,40,,128,,444.8,528.6,0,1625,,,,,,,0,20002,,,9818938,9677506
8657031895,59,,,1827,1,,180,47,,108,,49,,100,,45,,63,,78,,35,,71,,70,,512.4,384.6,0,1193,,,,,,,0,16213,,,9338413,2163
8657020036,59,,,2475,0,,9,72,,2,,131,,17,,64,,59,,21,,29,,37,,98,,452.6,562.0,0,1012,,,,,,,0,22042,,,9928636,10020128
8657014952,59,,,1600,1,,115,128,,17,,42,,88,,48,,27,,10,,49,,119,,29,,510.0,419.8,0,1423,,,,,,,0,7741,,,9426115,9767998
8656969561,59,,,1744,1,,102,86,,100,,2,,63,,47,,29,,68,,39,,131,,109,,543.0,356.8,0,1482,,,,,,,0,27000,,,9593609,9886115
8656969092,59,,,1592,1,,142,57,,20,,74,,29,,128,,49,,28,,31,,119,,13,,486.2,382.8,0,1429,,,,,,,0,10240,,,9768243,9768002
8656967238,59,,,1667,1,,37,11,,137,,96,,131,,57,,21,,84,,108,,98,,86,,524.8,329.4,0,1334,,,,,,,0,23170,,,9928636,10020128
8656944111,59,,,2691,1,,106,83,,78,,13,,79,,138,,47,,29,,61,,19,,128,,571.4,457.6,0,1361,,,,,,,0,18283,,,2163,9338413
8656937804,59,,,1422,0,,222,21,,87,,46,,135,,39,,56,,84,,11,,99,,26,,362.2,473.6,0,1252,,,,,,,0,9877,,,9768002,9768243
8656916752,59,,,2113,0,,312,37,,49,,48,,28,,51,,17,,68,,78,,54,,128,,415.4,550.4,0,1645,,,,,,,0,21612,,,9886115,9593609
8656897823,59,,,2642,1,,132,21,,84,,74,,96,,131,,11,,71,,2,,65,,45,,548.0,458.8,0,1364,,,,,,,0,18671,,,10020128,9928636
8656894945,59,,,1412,0,,17,52,,28,,101,,10,,31,,19,,26,,110,,8,,64,,348.8,460.2,-1,0,,,,,,,0,9756,,,9878494,9426115
8656873452,59,,,1557,1,,159,2,,72,,38,,37,,71,,13,,29,,11,,51,,84,,553.2,378.2,0,1072,,,,,,,0,18725,,,9593609,9965265
8656868177,59,,,1536,0,,38,137,,135,,87,,48,,5,,104,,74,,14,,26,,31,,354.8,465.0,0,1301,,,,,,,0,12341,,,9426115,9878494
8656839731,59,,,1817,1,,61,37,,72,,97,,11,,128,,79,,38,,52,,84,,46,,541.4,396.2,0,1291,,,,,,,0,21305,,,9593609,9965265
8656829219,59,,,1933,0,,128,42,,23,,70,,26,,64,,29,,74,,131,,41,,87,,418.8,497.6,0,1612,,,,,,,0,11914,,,9878494,9426115
8656799499,59,,,1468,0,,135,13,,49,,121,,18,,84,,135,,10,,39,,68,,22,,392.6,522.8,-1,0,,,,,,,0,14396,,,9768243,9814269
8656790962,59,,,1798,0,,71,72,,104,,10,,25,,87,,110,,35,,46,,26,,64,,393.2,502.0,0,1743,,,,,,,0,11708,,,8629005,2443375
8656777161,59,,,2504,1,,216,49,,129,,131,,68,,10,,54,,19,,65,,63,,37,,532.6,519.6,0,1328,,,,,,,0,9079,,,9965265,9593609
8656773710,59,,,1774,0,,119,86,,93,,28,,39,,5,,21,,106,,2,,99,,87,,404.2,471.4,-1,0,,,,,,,0,10999,,,9814269,9768243
8656765242,59,,,1644,0,,115,38,,74,,87,,70,,128,,26,,46,,39,,29,,31,,438.8,501.8,-1,0,,,,,,,0,5178,,,2443375,8629005
8656745926,59,,,1439,0,,157,86,,44,,2,,26,,11,,73,,87,,74,,70,,37,,375.0,543.6,0,1346,,,,,,,0,15160,,,8629005,2443375
8656744101,59,,,1293,0,,237,21,,49,,35,,70,,20,,86,,8,,25,,36,,136,,359.2,475.2,-1,0,,,,,,,0,8364,,,9768243,9814269
8656729677,59,,,923,1,,288,64,,27,,76,,61,,11,,87,,18,,60,,101,,35,,449.6,285.0,-1,0,,,,,,,0,11555,,,9425656,8629315
8656715317,59,,,1824,0,,324,31,,13,,104,,101,,70,,84,,99,,123,,17,,94,,429.0,540.4,-1,0,,,,,,,0,11497,,,9768002,9767998
